sample-images/22044809-0QC.JPG,Reflectance:,50.2867906908
sample-images/22044809-0QC.JPG,Reflectance:,50.2867906908
sample-images/22044809-0QC.JPG,Reflectance:,49.188929639
sample-images/22044809-0QC.JPG,Reflectance:,49.188929639
sample-images/22044809-0QC.JPG,Reflectance:,49.188929639
